date,fund,company,ticker,cusip,market value($),weight(%)
04/05/2022,ARKK,TESLA INC,TSLA,88160R101,1253580480.00,9.80
04/05/2022,ARKK,ROKU INC,ROKU,77543R102,838163666.47,6.55
04/05/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,835690069.90,6.53
04/05/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,817892056.10,6.39
04/05/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,794226129.32,6.21
04/05/2022,ARKK,BLOCK INC,SQ,852234103,737688030.74,5.77
04/05/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,644643492.57,5.04
04/05/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,638039134.88,4.99
04/05/2022,ARKK,TWILIO INC - A,TWLO,90138F102,544217981.09,4.25
04/05/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,507334642.32,3.97
04/05/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,442643684.10,3.46
04/05/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,430238192.37,3.36
04/05/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,420395074.09,3.29
04/05/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,377745949.44,2.95
04/05/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,347878080.09,2.72
04/05/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,300481836.85,2.35
04/05/2022,ARKK,PAGERDUTY INC,PD,69553P100,267037662.60,2.09
04/05/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,265621250.70,2.08
04/05/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,254489010.90,1.99
04/05/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,213762603.84,1.67
04/05/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,203428038.68,1.59
04/05/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,201462535.17,1.57
04/05/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,163539735.87,1.28
04/05/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,155557368.00,1.22
04/05/2022,ARKK,INVITAE CORP,NVTA,46185L103,155945224.16,1.22
04/05/2022,ARKK,SEA LTD-ADR,SE,81141R100,150997534.80,1.18
04/05/2022,ARKK,VERACYTE INC,VCYT,92337F107,146893055.04,1.15
04/05/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,131589198.02,1.03
04/05/2022,ARKK,STRATASYS LTD,SSYS,M85548101,124890402.76,0.98
04/05/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,107292919.36,0.84
04/05/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,82125504.02,0.64
04/05/2022,ARKK,2U INC,TWOU,90214J101,80317457.38,0.63
04/05/2022,ARKK,CERUS CORP,CERS,157085101,59451788.61,0.46
04/05/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,43552777.47,0.34
04/05/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,35899426.20,0.28
04/05/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19941105.60,0.16
