date,fund,company,ticker,cusip,market value($),weight(%)
02/09/2022,ARKK,TESLA INC,TSLA,88160R101,1054006428.00,8.69
02/09/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,755634158.15,6.23
02/09/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,754681456.50,6.22
02/09/2022,ARKK,ROKU INC,ROKU,77543R102,754556601.56,6.22
02/09/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,702339504.79,5.79
02/09/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,615109083.75,5.07
02/09/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,583676630.40,4.81
02/09/2022,ARKK,TWILIO INC - A,TWLO,90138F102,533841732.00,4.40
02/09/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,518271097.75,4.27
02/09/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,501815771.05,4.14
02/09/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,489509959.84,4.04
02/09/2022,ARKK,BLOCK INC,SQ,852234103,468093258.31,3.86
02/09/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,370770406.72,3.06
02/09/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,364147182.56,3.00
02/09/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,350372046.00,2.89
02/09/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,313244440.50,2.58
02/09/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,300794639.32,2.48
02/09/2022,ARKK,PAGERDUTY INC,PD,69553P100,237069823.60,1.96
02/09/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,228907410.90,1.89
02/09/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,223825925.10,1.85
02/09/2022,ARKK,INVITAE CORP,NVTA,46185L103,180189151.26,1.49
02/09/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,166773000.60,1.38
02/09/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,162026243.12,1.34
02/09/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,141802757.80,1.17
02/09/2022,ARKK,VERACYTE INC,VCYT,92337F107,138342248.80,1.14
02/09/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,131674044.68,1.09
02/09/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,127597504.72,1.05
02/09/2022,ARKK,TRIMBLE INC,TRMB,896239100,123118562.80,1.02
02/09/2022,ARKK,SEA LTD-ADR,SE,81141R100,114660718.11,0.95
02/09/2022,ARKK,STRATASYS LTD,SSYS,M85548101,110907181.44,0.91
02/09/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,109236973.45,0.90
02/09/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,107520773.72,0.89
02/09/2022,ARKK,2U INC,TWOU,90214J101,96506151.48,0.80
02/09/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,76367304.00,0.63
02/09/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,55925283.23,0.46
02/09/2022,ARKK,CERUS CORP,CERS,157085101,52018124.62,0.43
02/09/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,43157694.82,0.36
02/09/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,36185455.35,0.30
02/09/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17477675.60,0.14
02/09/2022,ARKK,TWITTER INC,TWTR,90184L102,11917763.34,0.10
02/09/2022,ARKK,SKILLZ INC,SKLZ,83067L109,852042.72,0.01
