date,fund,company,ticker,cusip,market value($),weight(%)
02/17/2022,ARKK,TESLA INC,TSLA,88160R101,1083304526.98,8.65
02/17/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,816789628.47,6.52
02/17/2022,ARKK,ROKU INC,ROKU,77543R102,802149148.70,6.40
02/17/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,752751709.38,6.01
02/17/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,718122273.00,5.73
02/17/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,628294080.00,5.01
02/17/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,613926113.28,4.90
02/17/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,546764063.22,4.36
02/17/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,534751421.40,4.27
02/17/2022,ARKK,BLOCK INC,SQ,852234103,524970487.00,4.19
02/17/2022,ARKK,TWILIO INC - A,TWLO,90138F102,516151114.86,4.12
02/17/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,496356219.80,3.96
02/17/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,445394088.10,3.55
02/17/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,379399364.79,3.03
02/17/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,341514894.82,2.73
02/17/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,320833910.32,2.56
02/17/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,305856733.65,2.44
02/17/2022,ARKK,PAGERDUTY INC,PD,69553P100,253647036.37,2.02
02/17/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,235649782.69,1.88
02/17/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,213889929.37,1.71
02/17/2022,ARKK,INVITAE CORP,NVTA,46185L103,185964041.75,1.48
02/17/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,184332534.08,1.47
02/17/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,174360104.88,1.39
02/17/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,152413298.52,1.22
02/17/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,141551732.52,1.13
02/17/2022,ARKK,VERACYTE INC,VCYT,92337F107,140889083.54,1.12
02/17/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,134620630.26,1.07
02/17/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,131168493.96,1.05
02/17/2022,ARKK,STRATASYS LTD,SSYS,M85548101,127930749.46,1.02
02/17/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,127889570.04,1.02
02/17/2022,ARKK,SEA LTD-ADR,SE,81141R100,126860068.98,1.01
02/17/2022,ARKK,TRIMBLE INC,TRMB,896239100,101586865.66,0.81
02/17/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,81990657.28,0.65
02/17/2022,ARKK,2U INC,TWOU,90214J101,59723205.30,0.48
02/17/2022,ARKK,CERUS CORP,CERS,157085101,55265720.58,0.44
02/17/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,34817801.92,0.28
02/17/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,19533136.20,0.16
02/17/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17596213.80,0.14
02/17/2022,ARKK,TWITTER INC,TWTR,90184L102,37109.76,0.00
02/17/2022,ARKK,SKILLZ INC,SKLZ,83067L109,718.78,0.00
02/17/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,32466.28,0.00
