FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-07-20,Buy,COIN,19260Q107,COINBASE GLOBAL INC,120069,0.1244
ARKK,2021-07-20,Buy,FATE,31189P102,FATE THERAPEUTICS INC,36661,0.0137
ARKK,2021-07-20,Sell,NVS,66987V109,NOVARTIS AG,40000,0.0167
ARKK,2021-07-20,Sell,PSTG,74624M102,PURE STORAGE INC,1588406,0.1415
ARKK,2021-07-20,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,188625,0.0605
