FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-20,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,58752,0.0157
ARKQ,2021-07-20,Buy,MGA,559222401,MAGNA INTERNATIONAL INC,19248,0.0586
ARKQ,2021-07-20,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,187193,0.0605
ARKQ,2021-07-20,Buy,U,91332U101,UNITY SOFTWARE INC,83796,0.3022
ARKQ,2021-07-20,Sell,ISRG,46120E602,INTUITIVE SURGICAL INC,3125,0.1054
ARKQ,2021-07-20,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,190828,0.3988
