FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-07-20,Buy,2618HK,G5074S101,JD LOGISTICS INC,812800,0.6483
ARKX,2021-07-20,Buy,AVAV,008073108,AEROVIRONMENT INC,8887,0.1453
ARKX,2021-07-20,Buy,U,91332U101,UNITY SOFTWARE INC,18500,0.3069
ARKX,2021-07-20,Sell,DSYFP,F24571451,DASSAULT SYSTEMES SE,34548,0.2979
