date,fund,company,ticker,cusip,market value($),weight(%)
01/25/2022,ARKK,TESLA INC,TSLA,88160R101,995999310.00,7.98
01/25/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,822297131.60,6.58
01/25/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,817953127.00,6.55
01/25/2022,ARKK,ROKU INC,ROKU,77543R102,773226698.76,6.19
01/25/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,654100849.96,5.24
01/25/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,592042003.72,4.74
01/25/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,585697420.28,4.69
01/25/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,549614200.68,4.40
01/25/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,509456485.13,4.08
01/25/2022,ARKK,TWILIO INC - A,TWLO,90138F102,508054925.00,4.07
01/25/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,481129183.81,3.85
01/25/2022,ARKK,BLOCK INC,SQ,852234103,466911711.60,3.74
01/25/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,407132346.79,3.26
01/25/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,380206699.74,3.04
01/25/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,364964870.78,2.92
01/25/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,324059583.40,2.60
01/25/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,276521781.43,2.21
01/25/2022,ARKK,TWITTER INC,TWTR,90184L102,264009758.62,2.11
01/25/2022,ARKK,PAGERDUTY INC,PD,69553P100,233713428.39,1.87
01/25/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,232214935.68,1.86
01/25/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,194060205.62,1.55
01/25/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,185918954.24,1.49
01/25/2022,ARKK,INVITAE CORP,NVTA,46185L103,185170798.32,1.48
01/25/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,180217210.42,1.44
01/25/2022,ARKK,TRIMBLE INC,TRMB,896239100,148089393.48,1.19
01/25/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,146952420.48,1.18
01/25/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,138906294.08,1.11
01/25/2022,ARKK,VERACYTE INC,VCYT,92337F107,134944045.80,1.08
01/25/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,127342631.72,1.02
01/25/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,125768303.65,1.01
01/25/2022,ARKK,STRATASYS LTD,SSYS,M85548101,100596487.95,0.81
01/25/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,93127188.85,0.75
01/25/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,90854211.60,0.73
01/25/2022,ARKK,2U INC,TWOU,90214J101,86336752.08,0.69
01/25/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,73095353.33,0.59
01/25/2022,ARKK,SKILLZ INC,SKLZ,83067L109,69614438.40,0.56
01/25/2022,ARKK,CERUS CORP,CERS,157085101,52222801.67,0.42
01/25/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,42606792.03,0.34
01/25/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,28930310.64,0.23
01/25/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20241232.11,0.16
01/25/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,13503143.19,0.11
01/25/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,9726679.35,0.08
01/25/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2209.50,0.00
