date,fund,company,ticker,cusip,market value($),weight(%)
03/25/2022,ARKK,TESLA INC,TSLA,88160R101,1317745183.68,10.75
03/25/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,810048659.67,6.61
03/25/2022,ARKK,ROKU INC,ROKU,77543R102,787249175.51,6.42
03/25/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,747034966.50,6.09
03/25/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,721350920.29,5.88
03/25/2022,ARKK,BLOCK INC,SQ,852234103,698326244.34,5.70
03/25/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,596283685.91,4.86
03/25/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,577531412.73,4.71
03/25/2022,ARKK,TWILIO INC - A,TWLO,90138F102,513349314.18,4.19
03/25/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,485142464.68,3.96
03/25/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,477094524.80,3.89
03/25/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,443214276.99,3.62
03/25/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,422408100.80,3.45
03/25/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,374493471.48,3.05
03/25/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,343172145.00,2.80
03/25/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,285407042.85,2.33
03/25/2022,ARKK,PAGERDUTY INC,PD,69553P100,280571996.00,2.29
03/25/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,246712898.02,2.01
03/25/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,242686860.48,1.98
03/25/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,211092660.30,1.72
03/25/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,184682090.10,1.51
03/25/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,171631459.27,1.40
03/25/2022,ARKK,INVITAE CORP,NVTA,46185L103,150949310.50,1.23
03/25/2022,ARKK,VERACYTE INC,VCYT,92337F107,139965035.12,1.14
03/25/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,135324378.12,1.10
03/25/2022,ARKK,STRATASYS LTD,SSYS,M85548101,124915041.96,1.02
03/25/2022,ARKK,SEA LTD-ADR,SE,81141R100,123985434.72,1.01
03/25/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,124153188.02,1.01
03/25/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,111638640.96,0.91
03/25/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,105934273.44,0.86
03/25/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,80378938.67,0.66
03/25/2022,ARKK,2U INC,TWOU,90214J101,75561168.60,0.62
03/25/2022,ARKK,CERUS CORP,CERS,157085101,58692984.24,0.48
03/25/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,35261999.53,0.29
03/25/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,34990187.01,0.29
03/25/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19805516.25,0.16
