date,fund,company,ticker,cusip,market value($),weight(%)
03/01/2022,ARKK,TESLA INC,TSLA,88160R101,1092958911.22,8.69
03/01/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,871771846.62,6.93
03/01/2022,ARKK,ROKU INC,ROKU,77543R102,814510281.84,6.48
03/01/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,792490264.80,6.30
03/01/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,699060640.32,5.56
03/01/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,649019566.08,5.16
03/01/2022,ARKK,BLOCK INC,SQ,852234103,636932880.00,5.06
03/01/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,614664441.60,4.89
03/01/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,584809351.65,4.65
03/01/2022,ARKK,TWILIO INC - A,TWLO,90138F102,535346325.60,4.26
03/01/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,533667256.59,4.24
03/01/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,491918516.25,3.91
03/01/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,490489392.22,3.90
03/01/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,389706987.14,3.10
03/01/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,342762482.56,2.73
03/01/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,326488955.94,2.60
03/01/2022,ARKK,PAGERDUTY INC,PD,69553P100,255752352.66,2.03
03/01/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,217283394.73,1.73
03/01/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,212855743.65,1.69
03/01/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,195815018.81,1.56
03/01/2022,ARKK,INVITAE CORP,NVTA,46185L103,194690821.65,1.55
03/01/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,161888961.30,1.29
03/01/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,158156626.50,1.26
03/01/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,155014314.57,1.23
03/01/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,147858731.52,1.18
03/01/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,144013543.96,1.15
03/01/2022,ARKK,SEA LTD-ADR,SE,81141R100,141435257.60,1.12
03/01/2022,ARKK,VERACYTE INC,VCYT,92337F107,136007552.40,1.08
03/01/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,126972500.12,1.01
03/01/2022,ARKK,STRATASYS LTD,SSYS,M85548101,119968349.16,0.95
03/01/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,80861506.29,0.64
03/01/2022,ARKK,2U INC,TWOU,90214J101,62843991.00,0.50
03/01/2022,ARKK,TRIMBLE INC,TRMB,896239100,61200324.00,0.49
03/01/2022,ARKK,CERUS CORP,CERS,157085101,60301723.42,0.48
03/01/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,36883288.91,0.29
03/01/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,20876099.75,0.17
03/01/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,18192387.36,0.14
