FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-21,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,20247,0.0057
ARKQ,2021-07-21,Buy,MGA,559222401,MAGNA INTERNATIONAL INC,43188,0.1332
ARKQ,2021-07-21,Buy,PATH,90364P105,UIPATH INC,138170,0.3033
ARKQ,2021-07-21,Sell,NXPI,N6596X109,NXP SEMICONDUCTORS NV,7908,0.0554
ARKQ,2021-07-21,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,166409,0.3418
