FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-07-21,Buy,DKNG,26142R104,DRAFTKINGS INC,117163,0.0998
ARKW,2021-07-21,Buy,KVSB,482505104,KHOSLA VENTURES ACQUISITION CO II,12878,0.0024
ARKW,2021-07-21,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,16398,0.1002
ARKW,2021-07-21,Sell,BEKE,482497104,KE HOLDINGS INC,145600,0.0953
ARKW,2021-07-21,Sell,HUYA,44852D108,HUYA INC,700,0.0002
ARKW,2021-07-21,Sell,NTDOY,654445303,NINTENDO CO LTD,94300,0.1118
ARKW,2021-07-21,Sell,OPEN,683712103,OPENDOOR TECHNOLOGIES INC,70000,0.018
