FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-06-07,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,49694,0.044
ARKQ,2021-06-07,Buy,NIU,65481N100,NIU TECHNOLOGIES,32798,0.0371
ARKQ,2021-06-07,Sell,GLEO,G3770A102,GALILEO ACQUISITION CORP,25456,0.0087
ARKQ,2021-06-07,Sell,TER,880770102,TERADYNE INC,18760,0.0833
