FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-06-07,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,21888,0.1325
ARKX,2021-06-07,Buy,TRMB,896239100,TRIMBLE INC,40508,0.5035
ARKX,2021-06-07,Sell,GRMN,H2906T109,GARMIN LTD,11000,0.2502
ARKX,2021-06-07,Sell,NVDA,67066G104,NVIDIA CORP,2257,0.2523
ARKX,2021-06-07,Sell,SPR,848574109,SPIRIT AEROSYSTEMS HOLDINGS INC,15879,0.1305
