FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-04-14,Buy,BLI,084310101,BERKELEY LIGHTS INC,1406,0.0007
ARKG,2021-04-14,Buy,MASS,65443P102,908 DEVICES INC,10253,0.0054
ARKG,2021-04-14,Sell,PHR,71944F106,PHREESIA INC,67274,0.0366
ARKG,2021-04-14,Sell,PSTI,72940R300,PLURISTEM THERAPEUTICS INC,17820,0.0008
ARKG,2021-04-14,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,114600,0.0079
