FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-04-14,Buy,COIN,19260Q107,COINBASE GLOBAL INC,89589,0.7579
ARKF,2021-04-14,Sell,ICE,45866F104,INTERCONTINENTAL EXCHANGE INC,37471,0.1021
ARKF,2021-04-14,Sell,INTU,461202103,INTUIT INC,21240,0.2018
ARKF,2021-04-14,Sell,PYPL,70450Y103,PAYPAL HOLDINGS INC,73325,0.4516
