date,fund,company,ticker,cusip,market value($),weight(%)
01/19/2022,ARKK,TESLA INC,TSLA,88160R101,1075725687.27,8.41
01/19/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,826406033.60,6.46
01/19/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,803003722.70,6.28
01/19/2022,ARKK,ROKU INC,ROKU,77543R102,782363298.72,6.12
01/19/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,726389550.00,5.68
01/19/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,598408289.92,4.68
01/19/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,583623422.91,4.56
01/19/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,579745351.68,4.53
01/19/2022,ARKK,TWILIO INC - A,TWLO,90138F102,519636477.36,4.06
01/19/2022,ARKK,BLOCK INC,SQ,852234103,504383360.00,3.94
01/19/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,483241137.43,3.78
01/19/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,444405390.00,3.47
01/19/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,416476796.72,3.26
01/19/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,384017666.15,3.00
01/19/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,362754696.15,2.84
01/19/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,352875489.69,2.76
01/19/2022,ARKK,TWITTER INC,TWTR,90184L102,303557732.10,2.37
01/19/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,298462796.74,2.33
01/19/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,232645444.44,1.82
01/19/2022,ARKK,PAGERDUTY INC,PD,69553P100,199995746.87,1.56
01/19/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,198898430.40,1.56
01/19/2022,ARKK,INVITAE CORP,NVTA,46185L103,188037750.68,1.47
01/19/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,188329771.62,1.47
01/19/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,172003720.72,1.34
01/19/2022,ARKK,TRIMBLE INC,TRMB,896239100,148845776.22,1.16
01/19/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,146349529.48,1.14
01/19/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,141523886.00,1.11
01/19/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,131966554.72,1.03
01/19/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,127758847.60,1.00
01/19/2022,ARKK,VERACYTE INC,VCYT,92337F107,125105494.43,0.98
01/19/2022,ARKK,STRATASYS LTD,SSYS,M85548101,101043577.83,0.79
01/19/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,96660588.78,0.76
01/19/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,92787473.65,0.73
01/19/2022,ARKK,SKILLZ INC,SKLZ,83067L109,87869836.53,0.69
01/19/2022,ARKK,2U INC,TWOU,90214J101,85940465.50,0.67
01/19/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,71464984.99,0.56
01/19/2022,ARKK,CERUS CORP,CERS,157085101,53194552.73,0.42
01/19/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,47789369.72,0.37
01/19/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,42646738.32,0.33
01/19/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,22022785.40,0.17
01/19/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20275097.60,0.16
01/19/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,21080399.33,0.16
01/19/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2169.00,0.00
