date,fund,company,ticker,cusip,market value($),weight(%)
01/10/2022,ARKK,TESLA INC,TSLA,88160R101,1200771953.04,8.37
01/10/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,877831297.20,6.12
01/10/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,865706062.06,6.04
01/10/2022,ARKK,ROKU INC,ROKU,77543R102,835934606.07,5.83
01/10/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,758343241.74,5.29
01/10/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,634341808.10,4.42
01/10/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,633549255.64,4.42
01/10/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,598737301.50,4.17
01/10/2022,ARKK,TWILIO INC - A,TWLO,90138F102,590975425.20,4.12
01/10/2022,ARKK,BLOCK INC,SQ,852234103,560560252.98,3.91
01/10/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,549263046.32,3.83
01/10/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,546168386.40,3.81
01/10/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,462705252.64,3.23
01/10/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,420460383.84,2.93
01/10/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,408946038.78,2.85
01/10/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,388523715.12,2.71
01/10/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,375286378.92,2.62
01/10/2022,ARKK,TWITTER INC,TWTR,90184L102,330539683.11,2.30
01/10/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,283284284.35,1.98
01/10/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,242791799.12,1.69
01/10/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,232382300.28,1.62
01/10/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,224375634.84,1.56
01/10/2022,ARKK,PAGERDUTY INC,PD,69553P100,219924517.75,1.53
01/10/2022,ARKK,INVITAE CORP,NVTA,46185L103,210047003.15,1.46
01/10/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,191305813.28,1.33
01/10/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,187784049.33,1.31
01/10/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,184620598.58,1.29
01/10/2022,ARKK,TRIMBLE INC,TRMB,896239100,161282492.46,1.12
01/10/2022,ARKK,VERACYTE INC,VCYT,92337F107,154773544.42,1.08
01/10/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,142020461.45,0.99
01/10/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,111016984.50,0.77
01/10/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,108144706.67,0.75
01/10/2022,ARKK,STRATASYS LTD,SSYS,M85548101,104376762.72,0.73
01/10/2022,ARKK,2U INC,TWOU,90214J101,104084274.91,0.73
01/10/2022,ARKK,SKILLZ INC,SKLZ,83067L109,97154399.36,0.68
01/10/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,82058368.86,0.57
01/10/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,66691090.32,0.47
01/10/2022,ARKK,CERUS CORP,CERS,157085101,58764571.99,0.41
01/10/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,44028748.66,0.31
01/10/2022,ARKK,DOCUSIGN INC,DOCU,256163106,36554023.74,0.25
01/10/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,23631886.92,0.16
01/10/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,21755613.39,0.15
01/10/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,7002048.03,0.05
01/10/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,3087029.88,0.02
