FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-20,Buy,PATH,90364P105,UIPATH INC,54779,0.0955
ARKF,2021-08-20,Buy,PLTR,69608A108,PALANTIR TECHNOLOGIES INC,389496,0.2691
ARKF,2021-08-20,Sell,1833HK,G71139102,PING AN HEALTHCARE AND TECHNOLOGY CO LTD,1951500,0.4235
