FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-04-13,Buy,DDD,88554D205,3D SYSTEMS CORP,158950,0.1028
ARKQ,2021-04-13,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,43095,0.051
ARKQ,2021-04-13,Buy,JD,47215P106,JD.COM INC,30450,0.0688
ARKQ,2021-04-13,Buy,NNDM,63008G203,NANO DIMENSION LTD,687506,0.1493
ARKQ,2021-04-13,Buy,SPCE,92766K106,VIRGIN GALACTIC HOLDINGS INC,235500,0.1827
ARKQ,2021-04-13,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,202137,0.063
ARKQ,2021-04-13,Sell,AVAV,008073108,AEROVIRONMENT INC,10793,0.0349
ARKQ,2021-04-13,Sell,SNPS,871607107,SYNOPSYS INC,41277,0.3123
ARKQ,2021-04-13,Sell,TER,880770102,TERADYNE INC,92442,0.3431
