FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-04-13,Buy,3690HK,G59669104,MEITUAN,59478,0.3474
ARKX,2021-04-13,Buy,RTP,G7483N129,REINVENT TECHNOLOGY PARTNERS,129351,0.2004
ARKX,2021-04-13,Sell,TSM,874039100,TAIWAN SEMICONDUCTOR MANUFACTURING CO LTD,185,0.0034
