FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-04-13,Buy,BLI,084310101,BERKELEY LIGHTS INC,2336,0.0011
ARKG,2021-04-13,Buy,MASS,65443P102,908 DEVICES INC,4361,0.0024
ARKG,2021-04-13,Buy,RPTX,760273102,REPARE THERAPEUTICS INC,222,0.0001
ARKG,2021-04-13,Sell,PHR,71944F106,PHREESIA INC,49900,0.0263
ARKG,2021-04-13,Sell,PSTI,72940R300,PLURISTEM THERAPEUTICS INC,300,0
ARKG,2021-04-13,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,71392,0.0047
