FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-04-13,Buy,DKNG,26142R104,DRAFTKINGS INC,180771,0.1446
ARKW,2021-04-13,Buy,PTON,70614W100,PELOTON INTERACTIVE INC,39200,0.0654
ARKW,2021-04-13,Sell,TEAM,G06242104,ATLASSIAN CORP PLC,74178,0.2403
