FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-04-01,Buy,BFLY,124155102,BUTTERFLY NETWORK INC,274300,0.0487
ARKG,2021-04-01,Buy,TXG,88025U109,10X GENOMICS INC,79573,0.1536
ARKG,2021-04-01,Sell,PHR,71944F106,PHREESIA INC,80935,0.0465
ARKG,2021-04-01,Sell,PSTI,72940R300,PLURISTEM THERAPEUTICS INC,121919,0.0063
ARKG,2021-04-01,Sell,SYRS,87184Q107,SYROS PHARMACEUTICALS INC,35756,0.003
