FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-05-05,Buy,DKNG,26142R104,DRAFTKINGS INC,163452,0.1498
ARKW,2021-05-05,Buy,PTON,70614W100,PELOTON INTERACTIVE INC,140904,0.1949
ARKW,2021-05-05,Buy,SKLZ,83067L109,SKILLZ INC,1166730,0.301
ARKW,2021-05-05,Buy,TDOC,87918A105,TELADOC HEALTH INC,77794,0.2031
ARKW,2021-05-05,Sell,ADYEY,00783V104,ADYEN NV,19900,0.0153
ARKW,2021-05-05,Sell,BIDU,056752108,BAIDU INC,219674,0.7073
ARKW,2021-05-05,Sell,TTD,88339J105,TRADE DESK INC/THE,14673,0.1544
