FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-10-01,Buy,TWOU,90214J101,2U INC,24991,0.0169
ARKW,2021-10-01,Buy,VCYT,92337F107,VERACYTE INC,8253,0.0076
