FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-10-01,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,95629,0.0423
ARKK,2021-10-01,Buy,DNA,37611X100,GINKGO BIOWORKS HOLDINGS INC,170305,0.0101
ARKK,2021-10-01,Buy,PACB,69404D108,PACIFIC BIOSCIENCES OF CALIFORNIA INC,371100,0.0491
ARKK,2021-10-01,Sell,NTDOY,654445303,NINTENDO CO LTD,84595,0.0244
ARKK,2021-10-01,Sell,PRLB,743713109,PROTO LABS INC,42527,0.0147
ARKK,2021-10-01,Sell,SE,81141R100,SEA LTD,43230,0.07
