FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-10-01,Buy,ACHR,03945R102,ARCHER AVIATION INC,77678,0.0273
ARKQ,2021-10-01,Buy,AVAV,008073108,AEROVIRONMENT INC,25300,0.0883
