date,fund,company,ticker,cusip,market value($),weight(%)
02/03/2022,ARKK,TESLA INC,TSLA,88160R101,1021507498.90,8.25
02/03/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,831365051.55,6.71
02/03/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,791126454.69,6.39
02/03/2022,ARKK,ROKU INC,ROKU,77543R102,766166391.90,6.18
02/03/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,635922350.43,5.13
02/03/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,597506046.72,4.82
02/03/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,551711598.07,4.45
02/03/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,534756816.95,4.32
02/03/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,528039475.84,4.26
02/03/2022,ARKK,TWILIO INC - A,TWLO,90138F102,516801490.80,4.17
02/03/2022,ARKK,BLOCK INC,SQ,852234103,499226863.88,4.03
02/03/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,482301206.76,3.89
02/03/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,373796788.08,3.02
02/03/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,373026878.40,3.01
02/03/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,356573787.04,2.88
02/03/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,320040732.24,2.58
02/03/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,298872598.76,2.41
02/03/2022,ARKK,TWITTER INC,TWTR,90184L102,247366166.49,2.00
02/03/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,231121708.79,1.87
02/03/2022,ARKK,PAGERDUTY INC,PD,69553P100,229375977.60,1.85
02/03/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,227595450.54,1.84
02/03/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,191268736.40,1.54
02/03/2022,ARKK,INVITAE CORP,NVTA,46185L103,187220515.80,1.51
02/03/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,174940080.00,1.41
02/03/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,144783255.90,1.17
02/03/2022,ARKK,TRIMBLE INC,TRMB,896239100,141778763.10,1.14
02/03/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,138335266.44,1.12
02/03/2022,ARKK,VERACYTE INC,VCYT,92337F107,137408698.44,1.11
02/03/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,133620376.33,1.08
02/03/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,119795591.52,0.97
02/03/2022,ARKK,STRATASYS LTD,SSYS,M85548101,107379591.93,0.87
02/03/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,101732687.25,0.82
02/03/2022,ARKK,2U INC,TWOU,90214J101,92345216.95,0.75
02/03/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,84433978.72,0.68
02/03/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,74399076.01,0.60
02/03/2022,ARKK,CERUS CORP,CERS,157085101,49937738.76,0.40
02/03/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,42103455.24,0.34
02/03/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,20915386.38,0.17
02/03/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,18131064.25,0.15
02/03/2022,ARKK,SEA LTD-ADR,SE,81141R100,11970211.28,0.10
02/03/2022,ARKK,SKILLZ INC,SKLZ,83067L109,1013705.40,0.01
02/03/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,29097.34,0.00
02/03/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,30663.68,0.00
