date,fund,company,ticker,cusip,market value($),weight(%)
03/28/2022,ARKK,TESLA INC,TSLA,88160R101,1179074273.04,10.02
03/28/2022,ARKK,ROKU INC,ROKU,77543R102,775124212.50,6.59
03/28/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,769270567.73,6.54
03/28/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,732296468.00,6.23
03/28/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,730208059.91,6.21
03/28/2022,ARKK,BLOCK INC,SQ,852234103,666018361.18,5.66
03/28/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,567062351.70,4.82
03/28/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,555136664.68,4.72
03/28/2022,ARKK,TWILIO INC - A,TWLO,90138F102,485060349.20,4.12
03/28/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,469150287.12,3.99
03/28/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,452977545.60,3.85
03/28/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,429543804.60,3.65
03/28/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,402615437.38,3.42
03/28/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,365830172.68,3.11
03/28/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,326917126.29,2.78
03/28/2022,ARKK,PAGERDUTY INC,PD,69553P100,269786893.42,2.29
03/28/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,269496554.60,2.29
03/28/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,239491086.00,2.04
03/28/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,229310923.38,1.95
03/28/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,204744515.13,1.74
03/28/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,192538658.25,1.64
03/28/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,166681441.89,1.42
03/28/2022,ARKK,INVITAE CORP,NVTA,46185L103,141318762.00,1.20
03/28/2022,ARKK,VERACYTE INC,VCYT,92337F107,134931079.52,1.15
03/28/2022,ARKK,SEA LTD-ADR,SE,81141R100,132879715.72,1.13
03/28/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,131590904.34,1.12
03/28/2022,ARKK,STRATASYS LTD,SSYS,M85548101,120524171.07,1.02
03/28/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,117250536.48,1.00
03/28/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,105439749.50,0.90
03/28/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,99033975.94,0.84
03/28/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,75764241.35,0.64
03/28/2022,ARKK,2U INC,TWOU,90214J101,74099231.10,0.63
03/28/2022,ARKK,CERUS CORP,CERS,157085101,56748313.80,0.48
03/28/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,41943373.55,0.36
03/28/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,33303390.20,0.28
03/28/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19635019.12,0.17
