date,fund,company,ticker,cusip,market value($),weight(%)
12/28/2021,ARKK,TESLA INC,TSLA,88160R101,1399889857.38,8.37
12/28/2021,ARKK,ROKU INC,ROKU,77543R102,1010805729.60,6.05
12/28/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,976848790.02,5.84
12/28/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,938255099.76,5.61
12/28/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,910168977.44,5.44
12/28/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,802937820.89,4.80
12/28/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,699438433.48,4.18
12/28/2021,ARKK,TWILIO INC - A,TWLO,90138F102,659855669.46,3.95
12/28/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,616416183.73,3.69
12/28/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,601246675.79,3.60
12/28/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,599951812.42,3.59
12/28/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,600513125.60,3.59
12/28/2021,ARKK,BLOCK INC,SQ,852234103,560694363.84,3.35
12/28/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,476195119.00,2.85
12/28/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,464199708.96,2.78
12/28/2021,ARKK,TWITTER INC,TWTR,90184L102,463012132.44,2.77
12/28/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,438758717.86,2.62
12/28/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,344264190.00,2.06
12/28/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,345080395.88,2.06
12/28/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,279129546.45,1.67
12/28/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,266655428.97,1.59
12/28/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,257472134.95,1.54
12/28/2021,ARKK,INVITAE CORP,NVTA,46185L103,253614764.70,1.52
12/28/2021,ARKK,DOCUSIGN INC,DOCU,256163106,252552846.00,1.51
12/28/2021,ARKK,PAGERDUTY INC,PD,69553P100,251159879.95,1.50
12/28/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,241011434.64,1.44
12/28/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,234200049.16,1.40
12/28/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,230747944.24,1.38
12/28/2021,ARKK,TRIMBLE INC,TRMB,896239100,183744589.05,1.10
12/28/2021,ARKK,VERACYTE INC,VCYT,92337F107,175512001.12,1.05
12/28/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,151503778.85,0.91
12/28/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,135804398.15,0.81
12/28/2021,ARKK,SKILLZ INC,SKLZ,83067L109,128556262.52,0.77
12/28/2021,ARKK,2U INC,TWOU,90214J101,110370367.80,0.66
12/28/2021,ARKK,STRATASYS LTD,SSYS,M85548101,99424531.04,0.59
12/28/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,93335219.83,0.56
12/28/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,85816831.60,0.51
12/28/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,85791491.75,0.51
12/28/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,75951712.05,0.45
12/28/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,73105651.78,0.44
12/28/2021,ARKK,CERUS CORP,CERS,157085101,69116763.10,0.41
12/28/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,28531297.22,0.17
12/28/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,26665804.00,0.16
12/28/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,22990912.90,0.14
