date,fund,company,ticker,cusip,market value($),weight(%)
01/04/2022,ARKK,TESLA INC,TSLA,88160R101,1442622670.68,8.73
01/04/2022,ARKK,ROKU INC,ROKU,77543R102,1021254672.24,6.18
01/04/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1001006803.84,6.06
01/04/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,935198547.54,5.66
01/04/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,805130404.60,4.87
01/04/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,733843253.75,4.44
01/04/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,694924041.28,4.20
01/04/2022,ARKK,TWILIO INC - A,TWLO,90138F102,651516032.37,3.94
01/04/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,647960904.80,3.92
01/04/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,604058269.73,3.65
01/04/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,589417083.99,3.57
01/04/2022,ARKK,BLOCK INC,SQ,852234103,570887223.49,3.45
01/04/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,553541164.92,3.35
01/04/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,488421892.40,2.95
01/04/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,478657144.00,2.90
01/04/2022,ARKK,TWITTER INC,TWTR,90184L102,440020537.38,2.66
01/04/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,423915108.96,2.56
01/04/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,355035215.04,2.15
01/04/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,350898304.29,2.12
01/04/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,278208286.99,1.68
01/04/2022,ARKK,INVITAE CORP,NVTA,46185L103,259482360.86,1.57
01/04/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,252395895.72,1.53
01/04/2022,ARKK,DOCUSIGN INC,DOCU,256163106,250190567.69,1.51
01/04/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,246805276.92,1.49
01/04/2022,ARKK,PAGERDUTY INC,PD,69553P100,242909647.75,1.47
01/04/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,239615072.40,1.45
01/04/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,235238890.26,1.42
01/04/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,207677565.26,1.26
01/04/2022,ARKK,VERACYTE INC,VCYT,92337F107,187619415.36,1.13
01/04/2022,ARKK,TRIMBLE INC,TRMB,896239100,177425031.96,1.07
01/04/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,162771798.72,0.98
01/04/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,139125434.25,0.84
01/04/2022,ARKK,SKILLZ INC,SKLZ,83067L109,122942594.02,0.74
01/04/2022,ARKK,2U INC,TWOU,90214J101,115290058.52,0.70
01/04/2022,ARKK,STRATASYS LTD,SSYS,M85548101,109035525.72,0.66
01/04/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,91500052.29,0.55
01/04/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,88445117.16,0.53
01/04/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,73619333.73,0.45
01/04/2022,ARKK,CERUS CORP,CERS,157085101,68648629.23,0.42
01/04/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,67931084.52,0.41
01/04/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,57097520.90,0.35
01/04/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,26477396.68,0.16
01/04/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,23997518.56,0.15
01/04/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,19046907.98,0.12
