FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-05-26,Buy,ACIC,049284102,ATLAS CREST INVESTMENT CORP,76072,0.0259
ARKQ,2021-05-26,Buy,AONE,G7000X105,ONE,103849,0.0355
ARKQ,2021-05-26,Buy,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,68102,0.0882
ARKQ,2021-05-26,Buy,SPFR,G50740102,JAWS SPITFIRE ACQUISITION CORP,29301,0.01
ARKQ,2021-05-26,Sell,ADSK,052769106,AUTODESK INC,119,0.0012
ARKQ,2021-05-26,Sell,AVAV,008073108,AEROVIRONMENT INC,11207,0.0415
ARKQ,2021-05-26,Sell,GLEO,G3770A102,GALILEO ACQUISITION CORP,22423,0.0078
