date,fund,company,ticker,cusip,market value($),weight(%)
03/07/2022,ARKK,TESLA INC,TSLA,88160R101,1045815395.82,9.77
03/07/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,761974625.16,7.12
03/07/2022,ARKK,ROKU INC,ROKU,77543R102,721083910.50,6.73
03/07/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,663442639.08,6.20
03/07/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,603461771.25,5.64
03/07/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,584283201.15,5.46
03/07/2022,ARKK,BLOCK INC,SQ,852234103,528694124.64,4.94
03/07/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,510647788.71,4.77
03/07/2022,ARKK,TWILIO INC - A,TWLO,90138F102,452839169.30,4.23
03/07/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,432307262.50,4.04
03/07/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,421740943.26,3.94
03/07/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,399543579.75,3.73
03/07/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,391269062.88,3.65
03/07/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,341007579.18,3.18
03/07/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,297551434.97,2.78
03/07/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,280732275.72,2.62
03/07/2022,ARKK,PAGERDUTY INC,PD,69553P100,222846939.78,2.08
03/07/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,198750883.14,1.86
03/07/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,197008170.08,1.84
03/07/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,166612225.17,1.56
03/07/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,159471141.48,1.49
03/07/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,147609438.90,1.38
03/07/2022,ARKK,INVITAE CORP,NVTA,46185L103,147003515.60,1.37
03/07/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,131623118.16,1.23
03/07/2022,ARKK,VERACYTE INC,VCYT,92337F107,120353457.52,1.12
03/07/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,119772979.48,1.12
03/07/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,108586435.50,1.01
03/07/2022,ARKK,STRATASYS LTD,SSYS,M85548101,104081589.60,0.97
03/07/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,94376837.76,0.88
03/07/2022,ARKK,SEA LTD-ADR,SE,81141R100,94043241.60,0.88
03/07/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,68186059.48,0.64
03/07/2022,ARKK,2U INC,TWOU,90214J101,58097773.96,0.54
03/07/2022,ARKK,CERUS CORP,CERS,157085101,56544597.24,0.53
03/07/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,30610657.16,0.29
03/07/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,29717723.18,0.28
03/07/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17080686.00,0.16
03/07/2022,ARKK,TRIMBLE INC,TRMB,896239100,21273.60,0.00
