FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-06-04,Buy,GOOG,02079K107,ALPHABET INC,2895,0.1967
ARKF,2021-06-04,Buy,KSPILI,48581R205,KASPI.KZ JSC,962,0.0025
ARKF,2021-06-04,Sell,TCSLI,87238U203,TCS GROUP HOLDING PLC,94812,0.1856
