FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-09-03,Buy,DSYSJ,S2192Y109,DISCOVERY LTD,247040,0.06
ARKF,2021-09-03,Buy,JD,47215P106,JD.COM INC,59000,0.12
ARKF,2021-09-03,Buy,Z,98954M200,ZILLOW GROUP INC,42753,0.11
ARKF,2021-09-03,Sell,6060HK,Y989DF109,ZHONGAN ONLINE P&C INSURANCE CO LTD,740300,0.1
ARKF,2021-09-03,Sell,9923HK,G9835C108,YEAHKA LTD,284000,0.03
ARKF,2021-09-03,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,20,0
ARKF,2021-09-03,Sell,HDB,40415F101,HDFC BANK LTD,88570,0.18
