FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-03,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,174733,0.26
ARKX,2021-09-03,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,73520,0.11
ARKX,2021-09-03,Sell,BABA,01609W102,ALIBABA GROUP HOLDING LTD,18,0
