date,fund,company,ticker,cusip,market value($),weight(%)
12/02/2021,ARKK,TESLA INC,TSLA,88160R101,1791256845.00,10.49
12/02/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1013864548.00,5.94
12/02/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,963440217.60,5.64
12/02/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,917582786.34,5.37
12/02/2021,ARKK,ROKU INC,ROKU,77543R102,910025607.00,5.33
12/02/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,828432627.84,4.85
12/02/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,691685043.21,4.05
12/02/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,677989762.47,3.97
12/02/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,648416903.76,3.80
12/02/2021,ARKK,TWILIO INC - A,TWLO,90138F102,629645473.47,3.69
12/02/2021,ARKK,SQUARE INC - A,SQ,852234103,607947094.00,3.56
12/02/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,568500282.57,3.33
12/02/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,515485697.76,3.02
12/02/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,485106148.26,2.84
12/02/2021,ARKK,TWITTER INC,TWTR,90184L102,450274951.78,2.64
12/02/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,447931281.84,2.62
12/02/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,431880040.84,2.53
12/02/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,383151102.40,2.24
12/02/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,311683653.97,1.83
12/02/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,297506212.27,1.74
12/02/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,281235602.04,1.65
12/02/2021,ARKK,DOCUSIGN INC,DOCU,256163106,267375984.75,1.57
12/02/2021,ARKK,INVITAE CORP,NVTA,46185L103,259482789.18,1.52
12/02/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,258530933.04,1.51
12/02/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,247081482.83,1.45
12/02/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,245369506.62,1.44
12/02/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,232527419.50,1.36
12/02/2021,ARKK,PAGERDUTY INC,PD,69553P100,215746370.84,1.26
12/02/2021,ARKK,TRIMBLE INC,TRMB,896239100,155047007.78,0.91
12/02/2021,ARKK,VERACYTE INC,VCYT,92337F107,154047611.04,0.90
12/02/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,148299222.84,0.87
12/02/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,140837915.05,0.82
12/02/2021,ARKK,SKILLZ INC,SKLZ,83067L109,135000910.71,0.79
12/02/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,118679130.35,0.70
12/02/2021,ARKK,2U INC,TWOU,90214J101,117407309.25,0.69
12/02/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,92011170.90,0.54
12/02/2021,ARKK,STRATASYS LTD,SSYS,M85548101,90125326.16,0.53
12/02/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,89530902.00,0.52
12/02/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,79475364.41,0.47
12/02/2021,ARKK,CERUS CORP,CERS,157085101,66979555.50,0.39
12/02/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,43215817.14,0.25
12/02/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,42185371.72,0.25
12/02/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,22686816.96,0.13
12/02/2021,ARKK,PROTO LABS INC,PRLB,743713109,9531.48,0.00
