FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-05-21,Buy,COIN,19260Q107,COINBASE GLOBAL INC,48337,0.205
ARKW,2021-05-21,Sell,API,00851L103,AGORA INC,14000,0.0111
ARKW,2021-05-21,Sell,HUBS,443573100,HUBSPOT INC,4000,0.0382
ARKW,2021-05-21,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,144921,0.2034
