FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-05-21,Buy,KSPILI,48581R205,KASPI.KZ JSC,1867,0.0043
ARKF,2021-05-21,Sell,9923HK,G9835C108,YEAHKA LTD,232400,0.044
