FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-05-21,Buy,BLDE,092667104,BLADE AIR MOBILITY INC,91000,0.1267
ARKX,2021-05-21,Sell,ADSK,052769106,AUTODESK INC,4908,0.2268
