FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-07-14,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,133700,0.1211
ARKQ,2021-07-14,Sell,RAVN,754212108,RAVEN INDUSTRIES INC,37241,0.0726
