date,fund,company,ticker,cusip,market value($),weight(%)
04/28/2022,ARKK,TESLA INC,TSLA,88160R101,864417521.10,9.34
04/28/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,676509430.98,7.31
04/28/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,631589763.97,6.82
04/28/2022,ARKK,ROKU INC,ROKU,77543R102,589526566.20,6.37
04/28/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,555521601.00,6.00
04/28/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,544006151.28,5.88
04/28/2022,ARKK,BLOCK INC,SQ,852234103,522418350.99,5.64
04/28/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,414849341.30,4.48
04/28/2022,ARKK,TWILIO INC - A,TWLO,90138F102,379422460.74,4.10
04/28/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,359004408.12,3.88
04/28/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,330918535.32,3.57
04/28/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,298880750.50,3.23
04/28/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,260915036.76,2.82
04/28/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,250658992.43,2.71
04/28/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,247739304.20,2.68
04/28/2022,ARKK,PAGERDUTY INC,PD,69553P100,221088983.70,2.39
04/28/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,210108224.78,2.27
04/28/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,205481315.08,2.22
04/28/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,188800736.64,2.04
04/28/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,175573725.60,1.90
04/28/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,154161644.98,1.66
04/28/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,149438447.40,1.61
04/28/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,127757521.53,1.38
04/28/2022,ARKK,VERACYTE INC,VCYT,92337F107,110440470.72,1.19
04/28/2022,ARKK,STRATASYS LTD,SSYS,M85548101,99232952.11,1.07
04/28/2022,ARKK,SEA LTD-ADR,SE,81141R100,96596014.04,1.04
04/28/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,95042292.86,1.03
04/28/2022,ARKK,INVITAE CORP,NVTA,46185L103,90251839.08,0.97
04/28/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,85827105.92,0.93
04/28/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,86197764.24,0.93
04/28/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,70432847.94,0.76
04/28/2022,ARKK,2U INC,TWOU,90214J101,61841026.80,0.67
04/28/2022,ARKK,CERUS CORP,CERS,157085101,50314230.72,0.54
04/28/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,25917163.85,0.28
04/28/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,14419075.95,0.16
04/28/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,14233443.84,0.15
