FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-09-28,Buy,LPSN,538146101,LIVEPERSON INC,72878,0.0798
ARKW,2021-09-28,Buy,SQ,852234103,SQUARE INC,41556,0.1868
ARKW,2021-09-28,Buy,VCYT,92337F107,VERACYTE INC,12500,0.0107
ARKW,2021-09-28,Buy,ZM,98980L101,ZOOM VIDEO COMMUNICATIONS INC,29548,0.143
ARKW,2021-09-28,Sell,SNAP,83304A106,SNAP INC,68883,0.0953
ARKW,2021-09-28,Sell,TSLA,88160R101,TESLA INC,27021,0.387
