date,fund,company,ticker,cusip,market value($),weight(%)
02/02/2022,ARKK,TESLA INC,TSLA,88160R101,1061597062.50,8.05
02/02/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,879462136.02,6.67
02/02/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,841892375.52,6.38
02/02/2022,ARKK,ROKU INC,ROKU,77543R102,821963004.66,6.23
02/02/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,679421437.11,5.15
02/02/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,617374134.00,4.68
02/02/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,587414058.00,4.45
02/02/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,567191654.80,4.30
02/02/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,566433163.40,4.29
02/02/2022,ARKK,TWILIO INC - A,TWLO,90138F102,553837844.88,4.20
02/02/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,521577669.84,3.95
02/02/2022,ARKK,BLOCK INC,SQ,852234103,518821552.41,3.93
02/02/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,416572257.92,3.16
02/02/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,401067405.20,3.04
02/02/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,399214919.82,3.03
02/02/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,345423775.60,2.62
02/02/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,328831846.40,2.49
02/02/2022,ARKK,TWITTER INC,TWTR,90184L102,281209600.84,2.13
02/02/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,242977160.65,1.84
02/02/2022,ARKK,PAGERDUTY INC,PD,69553P100,241294648.00,1.83
02/02/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,240777921.45,1.83
02/02/2022,ARKK,INVITAE CORP,NVTA,46185L103,201663830.00,1.53
02/02/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,196168425.04,1.49
02/02/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,181681393.88,1.38
02/02/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,160884084.05,1.22
02/02/2022,ARKK,TRIMBLE INC,TRMB,896239100,149904496.02,1.14
02/02/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,148455112.56,1.13
02/02/2022,ARKK,VERACYTE INC,VCYT,92337F107,146625033.72,1.11
02/02/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,135636563.92,1.03
02/02/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,129519588.22,0.98
02/02/2022,ARKK,STRATASYS LTD,SSYS,M85548101,110824808.85,0.84
02/02/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,104539439.25,0.79
02/02/2022,ARKK,2U INC,TWOU,90214J101,94743161.51,0.72
02/02/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,87522837.50,0.66
02/02/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,77685931.12,0.59
02/02/2022,ARKK,CERUS CORP,CERS,157085101,52627900.08,0.40
02/02/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,46132670.00,0.35
02/02/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,21997339.10,0.17
02/02/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20220308.98,0.15
02/02/2022,ARKK,SEA LTD-ADR,SE,81141R100,10801880.28,0.08
02/02/2022,ARKK,SKILLZ INC,SKLZ,83067L109,1180786.14,0.01
02/02/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,32271.91,0.00
02/02/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,31701.12,0.00
