date,fund,company,ticker,cusip,market value($),weight(%)
12/06/2021,ARKK,TESLA INC,TSLA,88160R101,1464506302.82,9.16
12/06/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,944194448.34,5.91
12/06/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,901934116.16,5.64
12/06/2021,ARKK,ROKU INC,ROKU,77543R102,892040956.80,5.58
12/06/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,860486307.45,5.38
12/06/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,794780164.80,4.97
12/06/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,682780155.20,4.27
12/06/2021,ARKK,TWILIO INC - A,TWLO,90138F102,622619070.97,3.90
12/06/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,612880379.46,3.84
12/06/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,603747900.00,3.78
12/06/2021,ARKK,SQUARE INC - A,SQ,852234103,601838782.21,3.77
12/06/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,568233146.40,3.56
12/06/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,490507115.92,3.07
12/06/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,470691492.18,2.95
12/06/2021,ARKK,TWITTER INC,TWTR,90184L102,438289004.23,2.74
12/06/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,413185246.03,2.59
12/06/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,400443330.82,2.51
12/06/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,344726480.04,2.16
12/06/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,284329968.00,1.78
12/06/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,281737321.28,1.76
12/06/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,260105221.24,1.63
12/06/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,255354781.64,1.60
12/06/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,250918114.60,1.57
12/06/2021,ARKK,INVITAE CORP,NVTA,46185L103,246551952.38,1.54
12/06/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,235391305.57,1.47
12/06/2021,ARKK,DOCUSIGN INC,DOCU,256163106,217418033.79,1.36
12/06/2021,ARKK,PAGERDUTY INC,PD,69553P100,206032428.04,1.29
12/06/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,192647004.50,1.21
12/06/2021,ARKK,TRIMBLE INC,TRMB,896239100,160511026.84,1.00
12/06/2021,ARKK,VERACYTE INC,VCYT,92337F107,148221052.56,0.93
12/06/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,143730937.35,0.90
12/06/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,136932026.28,0.86
12/06/2021,ARKK,SKILLZ INC,SKLZ,83067L109,130353646.54,0.82
12/06/2021,ARKK,2U INC,TWOU,90214J101,111509763.21,0.70
12/06/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,98191253.16,0.61
12/06/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,85947321.60,0.54
12/06/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,85817426.65,0.54
12/06/2021,ARKK,STRATASYS LTD,SSYS,M85548101,85681786.12,0.54
12/06/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,79482099.32,0.50
12/06/2021,ARKK,CERUS CORP,CERS,157085101,65666532.32,0.41
12/06/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,42614427.02,0.27
12/06/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,41712683.04,0.26
12/06/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,21643939.20,0.14
12/06/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4704972.91,0.03
12/06/2021,ARKK,PROTO LABS INC,PRLB,743713109,9605.96,0.00
