date,fund,company,ticker,cusip,market value($),weight(%)
01/20/2022,ARKK,TESLA INC,TSLA,88160R101,1052194954.80,8.26
01/20/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,834128420.04,6.54
01/20/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,810892073.70,6.36
01/20/2022,ARKK,ROKU INC,ROKU,77543R102,790420931.42,6.20
01/20/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,727091994.00,5.70
01/20/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,595713215.11,4.67
01/20/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,589153383.33,4.62
01/20/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,580979770.80,4.56
01/20/2022,ARKK,TWILIO INC - A,TWLO,90138F102,517048732.90,4.06
01/20/2022,ARKK,BLOCK INC,SQ,852234103,503313673.88,3.95
01/20/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,485771977.82,3.81
01/20/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,445060392.45,3.49
01/20/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,412143912.45,3.23
01/20/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,383625308.57,3.01
01/20/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,368539402.77,2.89
01/20/2022,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,347454685.76,2.73
01/20/2022,ARKK,TWITTER INC,TWTR,90184L102,307722578.85,2.41
01/20/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,291527299.40,2.29
01/20/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,227926023.39,1.79
01/20/2022,ARKK,PAGERDUTY INC,PD,69553P100,201105544.77,1.58
01/20/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,194226606.33,1.52
01/20/2022,ARKK,INVITAE CORP,NVTA,46185L103,189513841.32,1.49
01/20/2022,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,186709601.28,1.46
01/20/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,168402006.72,1.32
01/20/2022,ARKK,TRIMBLE INC,TRMB,896239100,148992723.06,1.17
01/20/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,141882871.25,1.11
01/20/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,136245276.72,1.07
01/20/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,132514193.24,1.04
01/20/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,123988272.20,0.97
01/20/2022,ARKK,VERACYTE INC,VCYT,92337F107,124055013.90,0.97
01/20/2022,ARKK,STRATASYS LTD,SSYS,M85548101,98080743.60,0.77
01/20/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,96523280.00,0.76
01/20/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,90809684.05,0.71
01/20/2022,ARKK,SKILLZ INC,SKLZ,83067L109,87218307.36,0.68
01/20/2022,ARKK,2U INC,TWOU,90214J101,85451564.52,0.67
01/20/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,72128188.13,0.57
01/20/2022,ARKK,CERUS CORP,CERS,157085101,52111969.91,0.41
01/20/2022,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,44541676.58,0.35
01/20/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,41499907.89,0.33
01/20/2022,ARKK,3D SYSTEMS CORP,DDD,88554D205,21847276.44,0.17
01/20/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,20579951.22,0.16
01/20/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,16217035.17,0.13
01/20/2022,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,2128.50,0.00
