FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-09-21,Buy,DDD,88554D205,3D SYSTEMS CORP,103369,0.1134
ARKQ,2021-09-21,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,61587,0.0531
ARKQ,2021-09-21,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,57604,0.0172
ARKQ,2021-09-21,Buy,PATH,90364P105,UIPATH INC,98722,0.2029
ARKQ,2021-09-21,Sell,NXPI,N6596X109,NXP SEMICONDUCTORS NV,52123,0.4165
ARKQ,2021-09-21,Sell,SNPS,871607107,SYNOPSYS INC,4219,0.0523
