date,fund,company,ticker,cusip,market value($),weight(%)
10/25/2021,ARKK,TESLA INC,TSLA,88160R101,2151112108.88,10.24
10/25/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1303100422.92,6.20
10/25/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1296238032.36,6.17
10/25/2021,ARKK,ROKU INC,ROKU,77543R102,1141654606.04,5.43
10/25/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1080582355.65,5.14
10/25/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,953390147.00,4.54
10/25/2021,ARKK,SQUARE INC - A,SQ,852234103,817543227.80,3.89
10/25/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,806512115.04,3.84
10/25/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,763414348.50,3.63
10/25/2021,ARKK,TWILIO INC - A,TWLO,90138F102,730699361.63,3.48
10/25/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,637925470.40,3.04
10/25/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,634446294.50,3.02
10/25/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,632772508.90,3.01
10/25/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,598031002.31,2.85
10/25/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,587606068.49,2.80
10/25/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,571952496.76,2.72
10/25/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,520090236.54,2.48
10/25/2021,ARKK,TWITTER INC,TWTR,90184L102,522086796.16,2.48
10/25/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,507133503.51,2.41
10/25/2021,ARKK,INVITAE CORP,NVTA,46185L103,443014300.08,2.11
10/25/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,364603657.00,1.74
10/25/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,349566793.45,1.66
10/25/2021,ARKK,DOCUSIGN INC,DOCU,256163106,328970768.09,1.57
10/25/2021,ARKK,PAGERDUTY INC,PD,69553P100,291330860.99,1.39
10/25/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,277485637.98,1.32
10/25/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,263745291.60,1.26
10/25/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,252641472.66,1.20
10/25/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,246889624.50,1.17
10/25/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,223980029.10,1.07
10/25/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,182801499.50,0.87
10/25/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,176410847.05,0.84
10/25/2021,ARKK,VERACYTE INC,VCYT,92337F107,176224137.60,0.84
10/25/2021,ARKK,2U INC,TWOU,90214J101,166625648.64,0.79
10/25/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,152553512.86,0.73
10/25/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,138539471.85,0.66
10/25/2021,ARKK,SKILLZ INC,SKLZ,83067L109,131022789.42,0.62
10/25/2021,ARKK,TRIMBLE INC,TRMB,896239100,119512958.40,0.57
10/25/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,116318746.70,0.55
10/25/2021,ARKK,STRATASYS LTD,SSYS,M85548101,103337808.00,0.49
10/25/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,69203765.85,0.33
10/25/2021,ARKK,CERUS CORP,CERS,157085101,64379608.80,0.31
10/25/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,52960078.37,0.25
10/25/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,33327502.48,0.16
10/25/2021,ARKK,PROTO LABS INC,PRLB,743713109,27815662.08,0.13
10/25/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2524832.94,0.01
