date,fund,company,ticker,cusip,market value($),weight(%)
12/10/2021,ARKK,TESLA INC,TSLA,88160R101,1386653335.20,8.29
12/10/2021,ARKK,ROKU INC,ROKU,77543R102,1018752876.31,6.09
12/10/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,985181854.62,5.89
12/10/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,921917335.41,5.51
12/10/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,853598157.39,5.10
12/10/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,756448420.00,4.52
12/10/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,695549350.98,4.16
12/10/2021,ARKK,TWILIO INC - A,TWLO,90138F102,672113669.04,4.02
12/10/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,647861550.92,3.87
12/10/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,639188296.75,3.82
12/10/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,622599052.55,3.72
12/10/2021,ARKK,SQUARE INC - A,SQ,852234103,618990531.75,3.70
12/10/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,546341121.45,3.27
12/10/2021,ARKK,TWITTER INC,TWTR,90184L102,483317061.44,2.89
12/10/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,475700149.92,2.84
12/10/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,451073544.46,2.70
12/10/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,432812226.00,2.59
12/10/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,381594172.00,2.28
12/10/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,314967679.50,1.88
12/10/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,292850353.18,1.75
12/10/2021,ARKK,INVITAE CORP,NVTA,46185L103,272699982.72,1.63
12/10/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,264416723.80,1.58
12/10/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,254736987.47,1.52
12/10/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,242157366.00,1.45
12/10/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,241026836.11,1.44
12/10/2021,ARKK,DOCUSIGN INC,DOCU,256163106,240049688.97,1.43
12/10/2021,ARKK,PAGERDUTY INC,PD,69553P100,235798916.80,1.41
12/10/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,225757546.50,1.35
12/10/2021,ARKK,TRIMBLE INC,TRMB,896239100,179419263.66,1.07
12/10/2021,ARKK,VERACYTE INC,VCYT,92337F107,166442553.54,0.99
12/10/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,153023091.10,0.91
12/10/2021,ARKK,SKILLZ INC,SKLZ,83067L109,147281661.60,0.88
12/10/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,139697857.30,0.84
12/10/2021,ARKK,2U INC,TWOU,90214J101,112974413.44,0.68
12/10/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,100587526.83,0.60
12/10/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,96720444.72,0.58
12/10/2021,ARKK,STRATASYS LTD,SSYS,M85548101,94789126.53,0.57
12/10/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,85939073.88,0.51
12/10/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,83522955.85,0.50
12/10/2021,ARKK,CERUS CORP,CERS,157085101,66360497.28,0.40
12/10/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,45358191.57,0.27
12/10/2021,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,42570568.30,0.25
12/10/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,24313840.20,0.15
12/10/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,16712853.51,0.10
12/10/2021,ARKK,PROTO LABS INC,PRLB,743713109,9976.40,0.00
