date,fund,company,ticker,cusip,market value($),weight(%)
10/05/2021,ARKK,TESLA INC,TSLA,88160R101,1966015304.94,10.25
10/05/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1090591833.60,5.69
10/05/2021,ARKK,ROKU INC,ROKU,77543R102,1050291273.72,5.48
10/05/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1014168419.76,5.29
10/05/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,937055015.25,4.88
10/05/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,893564174.68,4.66
10/05/2021,ARKK,SQUARE INC - A,SQ,852234103,751898661.25,3.92
10/05/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,737616634.95,3.85
10/05/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,724395503.70,3.78
10/05/2021,ARKK,TWILIO INC - A,TWLO,90138F102,640396769.98,3.34
10/05/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,628926927.60,3.28
10/05/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,616710059.55,3.21
10/05/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,588769978.26,3.07
10/05/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,558549226.90,2.91
10/05/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,534173756.18,2.78
10/05/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,517662010.56,2.70
10/05/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,507968397.68,2.65
10/05/2021,ARKK,TWITTER INC,TWTR,90184L102,469806465.51,2.45
10/05/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,428054323.00,2.23
10/05/2021,ARKK,INVITAE CORP,NVTA,46185L103,420688987.68,2.19
10/05/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,349379340.11,1.82
10/05/2021,ARKK,DOCUSIGN INC,DOCU,256163106,315349961.79,1.64
10/05/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,307568304.00,1.60
10/05/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,286553687.12,1.49
10/05/2021,ARKK,PAGERDUTY INC,PD,69553P100,275227920.96,1.43
10/05/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,244760055.80,1.28
10/05/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,232079812.52,1.21
10/05/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,219227092.10,1.14
10/05/2021,ARKK,2U INC,TWOU,90214J101,170299175.20,0.89
10/05/2021,ARKK,VERACYTE INC,VCYT,92337F107,164438467.20,0.86
10/05/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,157995634.02,0.82
10/05/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,150752767.77,0.79
10/05/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,150739821.40,0.79
10/05/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,151762404.20,0.79
10/05/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,141073154.40,0.74
10/05/2021,ARKK,TRIMBLE INC,TRMB,896239100,111874962.04,0.58
10/05/2021,ARKK,SKILLZ INC,SKLZ,83067L109,106464051.00,0.56
10/05/2021,ARKK,PROTO LABS INC,PRLB,743713109,96015159.05,0.50
10/05/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,86938955.46,0.45
10/05/2021,ARKK,STRATASYS LTD,SSYS,M85548101,77793399.58,0.41
10/05/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,77547407.86,0.40
10/05/2021,ARKK,CERUS CORP,CERS,157085101,62094608.79,0.32
10/05/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,59571649.92,0.31
10/05/2021,ARKK,SEA LTD-ADR,SE,81141R100,47452933.00,0.25
10/05/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,33106047.70,0.17
10/05/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,28943374.50,0.15
10/05/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,82050.00,0.00
