FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-09-07,Buy,FATE,31189P102,FATE THERAPEUTICS INC,48314,0.02
ARKK,2021-09-07,Buy,NVTA,46185L103,INVITAE CORP,88850,0.01
ARKK,2021-09-07,Buy,PD,69553P100,PAGERDUTY INC,140500,0.03
ARKK,2021-09-07,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,260,0
