date,fund,company,ticker,cusip,market value($),weight(%)
03/09/2022,ARKK,TESLA INC,TSLA,88160R101,1069983813.60,9.89
03/09/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,754381841.10,6.97
03/09/2022,ARKK,ROKU INC,ROKU,77543R102,700544247.12,6.48
03/09/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,687355319.44,6.35
03/09/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,616024227.84,5.69
03/09/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,613562395.44,5.67
03/09/2022,ARKK,BLOCK INC,SQ,852234103,519554589.84,4.80
03/09/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,483925007.04,4.47
03/09/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,438942702.10,4.06
03/09/2022,ARKK,TWILIO INC - A,TWLO,90138F102,434207686.32,4.01
03/09/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,427422482.24,3.95
03/09/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,405409997.25,3.75
03/09/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,402522973.15,3.72
03/09/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,398362181.40,3.68
03/09/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,260034467.66,2.40
03/09/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,250321829.55,2.31
03/09/2022,ARKK,PAGERDUTY INC,PD,69553P100,221442663.19,2.05
03/09/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,219730804.50,2.03
03/09/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,208680113.71,1.93
03/09/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,179365639.14,1.66
03/09/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,168119551.01,1.55
03/09/2022,ARKK,INVITAE CORP,NVTA,46185L103,153868233.75,1.42
03/09/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,152186316.15,1.41
03/09/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,136550210.40,1.26
03/09/2022,ARKK,VERACYTE INC,VCYT,92337F107,127385779.62,1.18
03/09/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,126422685.84,1.17
03/09/2022,ARKK,STRATASYS LTD,SSYS,M85548101,115598832.86,1.07
03/09/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,111135609.66,1.03
03/09/2022,ARKK,SEA LTD-ADR,SE,81141R100,91899415.08,0.85
03/09/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,91947406.48,0.85
03/09/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,76149494.85,0.70
03/09/2022,ARKK,2U INC,TWOU,90214J101,63040455.38,0.58
03/09/2022,ARKK,CERUS CORP,CERS,157085101,58613821.92,0.54
03/09/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,29475800.32,0.27
03/09/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,18439655.85,0.17
03/09/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,5094242.50,0.05
