FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-04-07,Buy,LC,52603A208,LENDINGCLUB CORP,150245,0.0337
ARKW,2021-04-07,Buy,TTD,88339J105,TRADE DESK INC/THE,23750,0.2298
ARKW,2021-04-07,Sell,SNPS,871607107,SYNOPSYS INC,70396,0.2588
ARKW,2021-04-07,Sell,TREE,52603B107,LENDINGTREE INC,12129,0.0406
