date,fund,company,ticker,cusip,market value($),weight(%)
03/08/2022,ARKK,TESLA INC,TSLA,88160R101,1018487247.96,9.75
03/08/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,737497069.40,7.06
03/08/2022,ARKK,ROKU INC,ROKU,77543R102,677167940.15,6.48
03/08/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,666624825.84,6.38
03/08/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,595283226.86,5.70
03/08/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,595790214.36,5.70
03/08/2022,ARKK,BLOCK INC,SQ,852234103,491073231.32,4.70
03/08/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,476170806.20,4.56
03/08/2022,ARKK,TWILIO INC - A,TWLO,90138F102,432254620.00,4.14
03/08/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,421444864.05,4.03
03/08/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,413173517.38,3.95
03/08/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,397556837.15,3.81
03/08/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,383704857.48,3.67
03/08/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,359086488.00,3.44
03/08/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,265873597.60,2.54
03/08/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,263393343.45,2.52
03/08/2022,ARKK,PAGERDUTY INC,PD,69553P100,214909932.37,2.06
03/08/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,208288717.64,1.99
03/08/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,197878190.76,1.89
03/08/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,166077149.26,1.59
03/08/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,164831721.12,1.58
03/08/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,146269319.00,1.40
03/08/2022,ARKK,INVITAE CORP,NVTA,46185L103,144976898.22,1.39
03/08/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,130428380.74,1.25
03/08/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,122239171.80,1.17
03/08/2022,ARKK,VERACYTE INC,VCYT,92337F107,120886898.46,1.16
03/08/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,109080496.14,1.04
03/08/2022,ARKK,STRATASYS LTD,SSYS,M85548101,108502110.00,1.04
03/08/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,89594370.00,0.86
03/08/2022,ARKK,SEA LTD-ADR,SE,81141R100,88125767.16,0.84
03/08/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,72614660.75,0.70
03/08/2022,ARKK,2U INC,TWOU,90214J101,59493307.44,0.57
03/08/2022,ARKK,CERUS CORP,CERS,157085101,58306340.58,0.56
03/08/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,28699360.80,0.27
03/08/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,17568943.84,0.17
03/08/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,4116646.76,0.04
03/08/2022,ARKK,TRIMBLE INC,TRMB,896239100,20332.80,0.00
