date,fund,company,ticker,cusip,market value($),weight(%)
10/12/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,525717212.67,7.76
10/12/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,364565551.35,5.38
10/12/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,336313528.98,4.96
10/12/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,289806869.70,4.28
10/12/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,268077367.35,3.96
10/12/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,266651877.12,3.94
10/12/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,220672511.28,3.26
10/12/2021,ARKG,CAREDX INC,CDNA,14167L103,217217590.71,3.21
10/12/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,206462774.00,3.05
10/12/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,204584813.40,3.02
10/12/2021,ARKG,ACCOLADE INC,ACCD,00437E102,203094993.16,3.00
10/12/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,200085643.52,2.95
10/12/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,192503986.72,2.84
10/12/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,186452895.96,2.75
10/12/2021,ARKG,INCYTE CORP,INCY,45337C102,184221452.85,2.72
10/12/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,167043030.44,2.47
10/12/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,160989513.22,2.38
10/12/2021,ARKG,INVITAE CORP,NVTA,46185L103,155862913.92,2.30
10/12/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,149789311.28,2.21
10/12/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,149578231.51,2.21
10/12/2021,ARKG,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,147868775.21,2.18
10/12/2021,ARKG,CODEXIS INC,CDXS,192005106,143231406.08,2.11
10/12/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,139607011.20,2.06
10/12/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,124054744.45,1.83
10/12/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,109256721.45,1.61
10/12/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,107442435.52,1.59
10/12/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,97335261.28,1.44
10/12/2021,ARKG,PERSONALIS INC,PSNL,71535D106,97108222.95,1.43
10/12/2021,ARKG,QUANTUM-SI INC,QSI,74765K105,96135226.22,1.42
10/12/2021,ARKG,PFIZER INC,PFE,717081103,92253731.04,1.36
10/12/2021,ARKG,908 DEVICES INC,MASS,65443P102,87901119.90,1.30
10/12/2021,ARKG,VERACYTE INC,VCYT,92337F107,83032689.00,1.23
10/12/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,75909922.44,1.12
10/12/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,71609470.32,1.06
10/12/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,71193301.76,1.05
10/12/2021,ARKG,SOMALOGIC INC,SLGC,83444K105,63097690.83,0.93
10/12/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,57832608.96,0.85
10/12/2021,ARKG,VERVE THERAPEUTICS INC,VERV,92539P101,56115209.16,0.83
10/12/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,47143041.22,0.70
10/12/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,42253797.60,0.62
10/12/2021,ARKG,ZYMERGEN INC,ZY,98985X100,41819103.04,0.62
10/12/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,41054169.87,0.61
10/12/2021,ARKG,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,37931207.08,0.56
10/12/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,35978656.59,0.53
10/12/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,31937231.76,0.47
10/12/2021,ARKG,CERUS CORP,CERS,157085101,31286917.48,0.46
10/12/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,23548092.04,0.35
10/12/2021,ARKG,DYNAMICS SPECIAL PURPOSE C-A,DYNS,268010105,22843824.30,0.34
10/12/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,21739274.34,0.32
10/12/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,17104416.04,0.25
10/12/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,7452736.00,0.11
10/12/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,1576425.16,0.02
10/12/2021,ARKG,SEMA4 HOLDINGS CORP,SMFR,81663L101,5077.80,0.00
10/12/2021,ARKG,CM LIFE SCIENCES II -CW27,SLGCW,83444K113,0.01,0.00
