date,fund,company,ticker,cusip,market value($),weight(%)
10/12/2021,ARKQ,TESLA INC,TSLA,88160R101,272330743.32,10.98
10/12/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,178441171.29,7.19
10/12/2021,ARKQ,TRIMBLE INC,TRMB,896239100,170602932.90,6.88
10/12/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,158418351.20,6.39
10/12/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,156943553.36,6.33
10/12/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,107525478.48,4.33
10/12/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,97484322.00,3.93
10/12/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,94700472.64,3.82
10/12/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,90998822.81,3.67
10/12/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,82555728.40,3.33
10/12/2021,ARKQ,DEERE & CO,DE,244199105,76774077.83,3.09
10/12/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,65750379.60,2.65
10/12/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,64533541.05,2.60
10/12/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,64332856.29,2.59
10/12/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,61858891.68,2.49
10/12/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,57984683.79,2.34
10/12/2021,ARKQ,MARKFORGED HOLDING CORP,MKFG,57064N102,55191449.84,2.22
10/12/2021,ARKQ,TERADYNE INC,TER,880770102,51442796.68,2.07
10/12/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,49243959.05,1.99
10/12/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,48354548.40,1.95
10/12/2021,ARKQ,ARCHER AVIATION INC-A,ACHR,03945R102,43913111.91,1.77
10/12/2021,ARKQ,CATERPILLAR INC,CAT,149123101,41629326.91,1.68
10/12/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,37735118.48,1.52
10/12/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,33346134.80,1.34
10/12/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,30431732.72,1.23
10/12/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,27785272.56,1.12
10/12/2021,ARKQ,VELO3D INC,VLD,92259N104,27364994.67,1.10
10/12/2021,ARKQ,2U INC,TWOU,90214J101,26928965.70,1.09
10/12/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,26868249.00,1.08
10/12/2021,ARKQ,PROTO LABS INC,PRLB,743713109,25563783.54,1.03
10/12/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,25399880.32,1.02
10/12/2021,ARKQ,ANSYS INC,ANSS,03662Q105,25025743.86,1.01
10/12/2021,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,24823844.11,1.00
10/12/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,24064529.76,0.97
10/12/2021,ARKQ,VUZIX CORP,VUZI,92921W300,22985068.68,0.93
10/12/2021,ARKQ,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,15486065.71,0.62
10/12/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,14944409.31,0.60
10/12/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,872043.48,0.04
