date,fund,company,ticker,cusip,market value($),weight(%)
10/12/2021,ARKK,TESLA INC,TSLA,88160R101,1942071294.24,9.85
10/12/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1207485124.56,6.12
10/12/2021,ARKK,ROKU INC,ROKU,77543R102,1130429354.80,5.73
10/12/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1108857964.50,5.62
10/12/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1060682766.00,5.38
10/12/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,874008294.48,4.43
10/12/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,770574180.24,3.91
10/12/2021,ARKK,SQUARE INC - A,SQ,852234103,752044078.45,3.81
10/12/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,746218441.99,3.78
10/12/2021,ARKK,TWILIO INC - A,TWLO,90138F102,655546869.20,3.32
10/12/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,630437716.65,3.20
10/12/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,620386560.50,3.15
10/12/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,604953281.84,3.07
10/12/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,567069329.32,2.88
10/12/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,552701229.08,2.80
10/12/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,544405080.45,2.76
10/12/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,538653103.04,2.73
10/12/2021,ARKK,TWITTER INC,TWTR,90184L102,499517868.60,2.53
10/12/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,474278686.40,2.40
10/12/2021,ARKK,INVITAE CORP,NVTA,46185L103,414069508.16,2.10
10/12/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,350148552.00,1.78
10/12/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,333148569.88,1.69
10/12/2021,ARKK,DOCUSIGN INC,DOCU,256163106,313744823.50,1.59
10/12/2021,ARKK,PAGERDUTY INC,PD,69553P100,273413271.42,1.39
10/12/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,253891193.34,1.29
10/12/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,252850627.25,1.28
10/12/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,238477370.95,1.21
10/12/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,232903735.68,1.18
10/12/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,190454853.83,0.97
10/12/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,172844839.69,0.88
10/12/2021,ARKK,2U INC,TWOU,90214J101,174014673.56,0.88
10/12/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,157778602.28,0.80
10/12/2021,ARKK,VERACYTE INC,VCYT,92337F107,158113622.10,0.80
10/12/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,148083601.12,0.75
10/12/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,142063179.90,0.72
10/12/2021,ARKK,TRIMBLE INC,TRMB,896239100,110482953.04,0.56
10/12/2021,ARKK,STRATASYS LTD,SSYS,M85548101,98967059.60,0.50
10/12/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,87575248.64,0.44
10/12/2021,ARKK,SKILLZ INC,SKLZ,83067L109,87578775.55,0.44
10/12/2021,ARKK,PROTO LABS INC,PRLB,743713109,78391626.62,0.40
10/12/2021,ARKK,CERUS CORP,CERS,157085101,61818214.12,0.31
10/12/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,60520898.25,0.31
10/12/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,32957970.54,0.17
10/12/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,16417294.59,0.08
10/12/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2258069.94,0.01
10/12/2021,ARKK,SEA LTD-ADR,SE,81141R100,61317.58,0.00
