date,fund,company,ticker,cusip,market value($),weight(%)
10/13/2021,IZRL,RADWARE LTD,RDWR,M81873107,3799006.44,1.47
10/13/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,3774597.00,1.46
10/13/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,3714995.41,1.43
10/13/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,3685214.35,1.42
10/13/2021,IZRL,POLYPID LTD,PYPD,M8001Q118,3692507.40,1.42
10/13/2021,IZRL,NOVA LTD,NVMI,M7516K103,3692325.44,1.42
10/13/2021,IZRL,NICE LTD - SPON ADR,NICE,653656108,3673560.00,1.42
10/13/2021,IZRL,HILAN LTD,HLAN,6267230,3674087.67,1.42
10/13/2021,IZRL,MATRIX IT LTD,MTRX,6747754,3628135.75,1.40
10/13/2021,IZRL,MALAM - TEAM LTD,MLTM,6875923,3580107.60,1.38
10/13/2021,IZRL,BATM ADVANCED COMMUNICATIONS,BATM,B85PTW0,3552858.53,1.37
10/13/2021,IZRL,E & M COMPUTING,EMCO,6302216,3488223.84,1.35
10/13/2021,IZRL,SILICOM LTD,SILC,M84116108,3505859.71,1.35
10/13/2021,IZRL,TUFIN SOFTWARE TECHNOLOGIES,TUFN,M8893U102,3451018.17,1.33
10/13/2021,IZRL,DANEL (ADIR YEOSHUA) LTD,DANE,6253433,3457724.91,1.33
10/13/2021,IZRL,STRATASYS LTD,SSYS,M85548101,3458943.00,1.33
10/13/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,3427404.96,1.32
10/13/2021,IZRL,CHECK POINT SOFTWARE TECH,CHKP,M22465104,3406826.89,1.31
10/13/2021,IZRL,KAMADA LTD,KMDA,B0L2CR5,3370637.64,1.30
10/13/2021,IZRL,CELLCOM ISRAEL LTD,CEL,B23WQK8,3300904.12,1.27
10/13/2021,IZRL,PURPLE BIOTECH LTD-ADR,PPBT,74638P109,3232827.94,1.25
10/13/2021,IZRL,COLLPLANT BIOTECHNOLOGIES LT,CLGN UQ,M2R51X116,3203424.96,1.24
10/13/2021,IZRL,TARO PHARMACEUTICAL INDUS,TARO,M8737E108,3227062.52,1.24
10/13/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,3189036.96,1.23
10/13/2021,IZRL,COGNYTE SOFTWARE LTD,CGNT,M25133105,3128809.20,1.21
10/13/2021,IZRL,ELECTRA CONSUMER PRODUCTS 19,ECP,B536CY7,3140096.03,1.21
10/13/2021,IZRL,ENTERA BIO LTD,ENTX,M40527109,3101557.68,1.20
10/13/2021,IZRL,ABRA INFORMATION TECHNOLOGIE,ABRA,B2NB586,3045847.79,1.18
10/13/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,3017799.50,1.16
10/13/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,2994866.01,1.16
10/13/2021,IZRL,RADA ELECTRONIC INDS LTD,RADA,M81863124,3016091.61,1.16
10/13/2021,IZRL,VASCULAR BIOGENICS LTD,VBLT,M96883109,2984264.64,1.15
10/13/2021,IZRL,AQUARIUS ENGINES AM LTD,AQUA,BN7JJ92,2919230.00,1.13
10/13/2021,IZRL,SIMILARWEB LTD,SMWB,M84137104,2938022.67,1.13
10/13/2021,IZRL,EVOGENE LTD,EVGN,B289530,2895458.18,1.12
10/13/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,2834840.12,1.09
10/13/2021,IZRL,BIOLINERX LTD-SPONS ADR,BLRX ,09071M205,2800366.14,1.08
10/13/2021,IZRL,WALKME LTD,WKME,M97628107,2798344.35,1.08
10/13/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,2741734.31,1.06
10/13/2021,IZRL,AUGWIND ENERGY TECH STORAGE,AUGN,B290CJ7,2728016.15,1.05
10/13/2021,IZRL,JFROG LTD,FROG,M6191J100,2631099.24,1.02
10/13/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,2580360.12,1.00
10/13/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,2597505.01,1.00
10/13/2021,IZRL,GAMIDA CELL LTD,GMDA,M47364100,2590970.30,1.00
10/13/2021,IZRL,MEDIWOUND LTD,MDWD,M68830104,2555703.53,0.99
10/13/2021,IZRL,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,2257022.94,0.87
10/13/2021,IZRL,WIX.COM LTD,WIX,M98068105,2241423.61,0.86
10/13/2021,IZRL,ICECURE MEDICAL LTD,ICCM,B67PC92,2145292.85,0.83
10/13/2021,IZRL,COMPUGEN LTD,CGEN,M25722105,2150336.37,0.83
10/13/2021,IZRL,INTERCURE LTD,INCR,B23SD94,2056868.44,0.79
10/13/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,1717596.56,0.66
10/13/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,1632388.80,0.63
10/13/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,1126750.28,0.43
10/13/2021,IZRL,REDHILL BIOPHARMA LTD-SP ADR,RDHL,757468103,88969.30,0.03
