date,fund,company,ticker,cusip,market value($),weight(%)
10/13/2021,ARKK,TESLA INC,TSLA,88160R101,1975863933.12,9.87
10/13/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,1241358816.16,6.20
10/13/2021,ARKK,ROKU INC,ROKU,77543R102,1131844160.00,5.66
10/13/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,1088352751.20,5.44
10/13/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,1076401990.74,5.38
10/13/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,879239198.16,4.39
10/13/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,781905664.80,3.91
10/13/2021,ARKK,SQUARE INC - A,SQ,852234103,768487860.65,3.84
10/13/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,728094241.20,3.64
10/13/2021,ARKK,TWILIO INC - A,TWLO,90138F102,667626820.55,3.34
10/13/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,649259773.68,3.24
10/13/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,635139613.50,3.17
10/13/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,605079104.07,3.02
10/13/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,570925304.36,2.85
10/13/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,563835056.80,2.82
10/13/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,561231418.75,2.80
10/13/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,539314297.52,2.70
10/13/2021,ARKK,TWITTER INC,TWTR,90184L102,494289420.70,2.47
10/13/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,481401633.40,2.41
10/13/2021,ARKK,INVITAE CORP,NVTA,46185L103,420730143.68,2.10
10/13/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,365751988.80,1.83
10/13/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,339362275.42,1.70
10/13/2021,ARKK,DOCUSIGN INC,DOCU,256163106,305574260.41,1.53
10/13/2021,ARKK,PAGERDUTY INC,PD,69553P100,278974690.62,1.39
10/13/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,271386804.00,1.36
10/13/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,260269335.15,1.30
10/13/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,236011708.80,1.18
10/13/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,229747750.05,1.15
10/13/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,217806342.87,1.09
10/13/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,174491961.45,0.87
10/13/2021,ARKK,2U INC,TWOU,90214J101,174120073.12,0.87
10/13/2021,ARKK,VERACYTE INC,VCYT,92337F107,164506663.86,0.82
10/13/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,162021807.72,0.81
10/13/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,151680609.99,0.76
10/13/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,146182524.30,0.73
10/13/2021,ARKK,TRIMBLE INC,TRMB,896239100,110895305.44,0.55
10/13/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,99088374.00,0.50
10/13/2021,ARKK,STRATASYS LTD,SSYS,M85548101,99842598.00,0.50
10/13/2021,ARKK,SKILLZ INC,SKLZ,83067L109,91386548.40,0.46
10/13/2021,ARKK,PROTO LABS INC,PRLB,743713109,75110830.28,0.38
10/13/2021,ARKK,CERUS CORP,CERS,157085101,63162088.34,0.32
10/13/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,61396652.85,0.31
10/13/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,36024952.64,0.18
10/13/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,33121128.81,0.17
10/13/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,2324246.40,0.01
10/13/2021,ARKK,SEA LTD-ADR,SE,81141R100,63030.60,0.00
