date,fund,company,ticker,cusip,market value($),weight(%)
04/04/2022,ARKK,TESLA INC,TSLA,88160R101,1180096826.22,9.67
04/04/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,812666180.55,6.66
04/04/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,793259688.48,6.50
04/04/2022,ARKK,ROKU INC,ROKU,77543R102,777404363.32,6.37
04/04/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,749856356.76,6.15
04/04/2022,ARKK,BLOCK INC,SQ,852234103,674974214.52,5.53
04/04/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,635699240.88,5.21
04/04/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,577590714.56,4.73
04/04/2022,ARKK,TWILIO INC - A,TWLO,90138F102,524934889.50,4.30
04/04/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,488077116.60,4.00
04/04/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,442179027.30,3.62
04/04/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,409441180.05,3.36
04/04/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,387648621.10,3.18
04/04/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,361044918.30,2.96
04/04/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,329555457.00,2.70
04/04/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,278836126.35,2.29
04/04/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,257417939.16,2.11
04/04/2022,ARKK,PAGERDUTY INC,PD,69553P100,248227773.60,2.03
04/04/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,246978693.00,2.02
04/04/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,215554803.50,1.77
04/04/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,197160780.96,1.62
04/04/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,186076945.86,1.53
04/04/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,165348892.80,1.36
04/04/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,151244028.65,1.24
04/04/2022,ARKK,INVITAE CORP,NVTA,46185L103,146598895.52,1.20
04/04/2022,ARKK,VERACYTE INC,VCYT,92337F107,143568904.80,1.18
04/04/2022,ARKK,SEA LTD-ADR,SE,81141R100,136981296.20,1.12
04/04/2022,ARKK,STRATASYS LTD,SSYS,M85548101,123490320.51,1.01
04/04/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,118911204.48,0.97
04/04/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,99733105.94,0.82
04/04/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,78804495.14,0.65
04/04/2022,ARKK,2U INC,TWOU,90214J101,77504337.00,0.64
04/04/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,67868413.33,0.56
04/04/2022,ARKK,CERUS CORP,CERS,157085101,58899778.56,0.48
04/04/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,35642865.33,0.29
04/04/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,19647041.70,0.16
