FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKG,2021-09-24,Buy,NVTA,46185L103,INVITAE CORP,188391,0.0731
ARKG,2021-09-24,Buy,QSI,74765K105,QUANTUM-SI INC,241956,0.027
ARKG,2021-09-24,Sell,CLLS,15117K103,CELLECTIS SA,200,0
ARKG,2021-09-24,Sell,CRBU,142038108,CARIBOU BIOSCIENCES INC,70400,0.0229
ARKG,2021-09-24,Sell,SMFR,81663L101,SEMA4 HOLDINGS CORP,80700,0.0085
