FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-07-08,Buy,COIN,19260Q107,COINBASE GLOBAL INC,218424,0.2234
ARKK,2021-07-08,Buy,FATE,31189P102,FATE THERAPEUTICS INC,32305,0.0115
ARKK,2021-07-08,Buy,PATH,90364P105,UIPATH INC,445042,0.1279
ARKK,2021-07-08,Sell,IOVA,462260100,IOVANCE BIOTHERAPEUTICS INC,175150,0.0186
ARKK,2021-07-08,Sell,ROKU,77543R102,ROKU INC,128923,0.2288
ARKK,2021-07-08,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,340453,0.0978
