date,fund,company,ticker,cusip,market value($),weight(%)
04/14/2022,ARKK,TESLA INC,TSLA,88160R101,1125674354.28,9.99
04/14/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,752499863.52,6.68
04/14/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,738669285.29,6.56
04/14/2022,ARKK,ROKU INC,ROKU,77543R102,729780396.80,6.48
04/14/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,664591793.74,5.90
04/14/2022,ARKK,BLOCK INC,SQ,852234103,644322978.30,5.72
04/14/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,594698085.90,5.28
04/14/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,555584247.55,4.93
04/14/2022,ARKK,TWILIO INC - A,TWLO,90138F102,457417475.80,4.06
04/14/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,454176019.72,4.03
04/14/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,409993514.96,3.64
04/14/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,375062030.40,3.33
04/14/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,370363770.00,3.29
04/14/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,315018679.36,2.80
04/14/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,291035255.50,2.58
04/14/2022,ARKK,PAGERDUTY INC,PD,69553P100,251186879.66,2.23
04/14/2022,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,248093646.75,2.20
04/14/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,245419547.32,2.18
04/14/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,220116870.97,1.95
04/14/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,195604560.90,1.74
04/14/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,183999072.12,1.63
04/14/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,168227406.00,1.49
04/14/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,157138829.45,1.39
04/14/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,138842209.80,1.23
04/14/2022,ARKK,SEA LTD-ADR,SE,81141R100,129534495.17,1.15
04/14/2022,ARKK,VERACYTE INC,VCYT,92337F107,129561387.68,1.15
04/14/2022,ARKK,INVITAE CORP,NVTA,46185L103,123929165.25,1.10
04/14/2022,ARKK,STRATASYS LTD,SSYS,M85548101,109870476.64,0.98
04/14/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,103447379.50,0.92
04/14/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,97707594.60,0.87
04/14/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,76584852.35,0.68
04/14/2022,ARKK,2U INC,TWOU,90214J101,74699176.40,0.66
04/14/2022,ARKK,CERUS CORP,CERS,157085101,52979618.16,0.47
04/14/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,33127467.47,0.29
04/14/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,31097913.92,0.28
04/14/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,16868980.80,0.15
