FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-08-13,Buy,AVAV,008073108,AEROVIRONMENT INC,4711,0.017
ARKQ,2021-08-13,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,134857,0.0455
ARKQ,2021-08-13,Buy,VUZI,92921W300,VUZIX CORP,96473,0.0443
ARKQ,2021-08-13,Sell,BYDDY,05606L100,BYD CO LTD,15551,0.0389
ARKQ,2021-08-13,Sell,NXPI,N6596X109,NXP SEMICONDUCTORS NV,12212,0.0937
